node1	label	node2
"317541"	dose_form_of	"313378"
"317541"	dose_form_of	"427282"
"317541"	dose_form_of	"433893"
"317541"	dose_form_of	"251372"
"317541"	dose_form_of	"435204"
"317541"	dose_form_of	"432445"
"317541"	dose_form_of	"104867"
"317541"	dose_form_of	"248019"
"317541"	dose_form_of	"105668"
"317541"	dose_form_of	"430277"
"317541"	dose_form_of	"312289"
"317541"	dose_form_of	"432529"
"317541"	dose_form_of	"198042"
"317541"	dose_form_of	"432650"
"317541"	dose_form_of	"259586"
"317541"	dose_form_of	"430772"
"317541"	dose_form_of	"428747"
"317541"	dose_form_of	"428810"
"317541"	dose_form_of	"311537"
"317541"	dose_form_of	"430453"
"317541"	dose_form_of	"313525"
"317541"	dose_form_of	"311347"
"317541"	dose_form_of	"429898"
"317541"	dose_form_of	"430606"
"317541"	dose_form_of	"310206"
"317541"	dose_form_of	"199410"
"317541"	dose_form_of	"430709"
"317541"	dose_form_of	"430014"
"317541"	dose_form_of	"309124"
"317541"	dose_form_of	"197959"
"317541"	dose_form_of	"430845"
"317541"	dose_form_of	"243967"
"317541"	dose_form_of	"312367"
"317541"	dose_form_of	"198303"
"317541"	dose_form_of	"198711"
"317541"	dose_form_of	"197581"
"317541"	dose_form_of	"197862"
"317541"	dose_form_of	"432720"
"317541"	dose_form_of	"102822"
"317541"	dose_form_of	"427423"
"317541"	dose_form_of	"432544"
"317541"	dose_form_of	"197418"
"317541"	dose_form_of	"235930"
"317541"	dose_form_of	"310437"
"317541"	dose_form_of	"242831"
"317541"	dose_form_of	"577776"
"317541"	dose_form_of	"199219"
"317541"	dose_form_of	"432677"
"317541"	dose_form_of	"312084"
"317541"	dose_form_of	"197450"
"317541"	dose_form_of	"197659"
"317541"	dose_form_of	"427479"
"317541"	dose_form_of	"313447"
"317541"	dose_form_of	"198269"
"317541"	dose_form_of	"309885"
"317541"	dose_form_of	"250608"
"317541"	dose_form_of	"249505"
"317541"	dose_form_of	"200065"
"317541"	dose_form_of	"312845"
"317541"	dose_form_of	"245339"
"317541"	dose_form_of	"243479"
"317541"	dose_form_of	"200092"
"317541"	dose_form_of	"200094"
"317541"	dose_form_of	"308095"
"317541"	dose_form_of	"247751"
"317541"	dose_form_of	"102847"
"317541"	dose_form_of	"252305"
"317541"	dose_form_of	"429613"
"317541"	dose_form_of	"428982"
"317541"	dose_form_of	"198007"
"317541"	dose_form_of	"198734"
"317541"	dose_form_of	"102933"
"317541"	dose_form_of	"310326"
"317541"	dose_form_of	"428475"
"317541"	dose_form_of	"429842"
"317541"	dose_form_of	"199778"
"317541"	dose_form_of	"248358"
"317541"	dose_form_of	"428291"
"317541"	dose_form_of	"429126"
"317541"	dose_form_of	"198142"
"317541"	dose_form_of	"243795"
"317541"	dose_form_of	"102376"
"317541"	dose_form_of	"391955"
"317541"	dose_form_of	"199914"
"317541"	dose_form_of	"432610"
"317541"	dose_form_of	"197924"
"317541"	dose_form_of	"246105"
"317541"	dose_form_of	"198951"
"317541"	dose_form_of	"388078"
"317541"	dose_form_of	"429960"
"317541"	dose_form_of	"105974"
"317541"	dose_form_of	"104469"
"317541"	dose_form_of	"199764"
"317541"	dose_form_of	"198223"
"317541"	dose_form_of	"282618"
"317541"	dose_form_of	"430225"
"317541"	dose_form_of	"313076"
"317541"	dose_form_of	"308743"
"317541"	dose_form_of	"308848"
"317541"	dose_form_of	"429846"
"317541"	dose_form_of	"197419"
"317541"	dose_form_of	"246435"
"317541"	dose_form_of	"430213"
"317541"	dose_form_of	"435492"
"317541"	dose_form_of	"106814"
"317541"	dose_form_of	"243947"
"317541"	dose_form_of	"197433"
"317541"	dose_form_of	"428526"
"317541"	dose_form_of	"309362"
"317541"	dose_form_of	"428544"
"317541"	dose_form_of	"249073"
"317541"	dose_form_of	"197826"
"317541"	dose_form_of	"430576"
"317541"	dose_form_of	"283276"
"317541"	dose_form_of	"359601"
"317541"	dose_form_of	"199439"
"317541"	dose_form_of	"429200"
"317541"	dose_form_of	"152887"
"317541"	dose_form_of	"252227"
"317541"	dose_form_of	"430901"
"317541"	dose_form_of	"198275"
"317541"	dose_form_of	"310534"
"317541"	dose_form_of	"432501"
"317541"	dose_form_of	"432548"
"317541"	dose_form_of	"434929"
"317541"	dose_form_of	"313009"
"317541"	dose_form_of	"430574"
"317541"	dose_form_of	"430593"
"317541"	dose_form_of	"427859"
"317541"	dose_form_of	"433464"
"317541"	dose_form_of	"199770"
"317541"	dose_form_of	"251655"
"317541"	dose_form_of	"245824"
"317541"	dose_form_of	"313323"
"317541"	dose_form_of	"197318"
"317541"	dose_form_of	"430923"
"317541"	dose_form_of	"427555"
"317541"	dose_form_of	"387003"
"317541"	dose_form_of	"198907"
"317541"	dose_form_of	"428503"
"317541"	dose_form_of	"476677"
"317541"	dose_form_of	"199158"
"317541"	dose_form_of	"198580"
"317541"	dose_form_of	"197650"
"317541"	dose_form_of	"250448"
"317541"	dose_form_of	"245688"
"317541"	dose_form_of	"427243"
"317541"	dose_form_of	"308136"
"317541"	dose_form_of	"432731"
"317541"	dose_form_of	"141995"
"317541"	dose_form_of	"308074"
"317541"	dose_form_of	"197627"
"317541"	dose_form_of	"427040"
"317541"	dose_form_of	"198830"
"317541"	dose_form_of	"432630"
"317541"	dose_form_of	"250798"
"317541"	dose_form_of	"432775"
"317541"	dose_form_of	"427732"
"317541"	dose_form_of	"238020"
"317541"	dose_form_of	"311197"
"317541"	dose_form_of	"430637"
"317541"	dose_form_of	"310766"
"317541"	dose_form_of	"427408"
"317541"	dose_form_of	"141952"
"317541"	dose_form_of	"242628"
"317541"	dose_form_of	"429265"
"317541"	dose_form_of	"199590"
"317541"	dose_form_of	"250477"
"317541"	dose_form_of	"562390"
"317541"	dose_form_of	"248652"
"317541"	dose_form_of	"315032"
"317541"	dose_form_of	"247822"
"317541"	dose_form_of	"259752"
"317541"	dose_form_of	"198585"
"317541"	dose_form_of	"432668"
"317541"	dose_form_of	"310530"
"317541"	dose_form_of	"428789"
"317541"	dose_form_of	"312960"
"317541"	dose_form_of	"427539"
"317541"	dose_form_of	"105005"
"317541"	dose_form_of	"102658"
"317541"	dose_form_of	"204434"
"317541"	dose_form_of	"197626"
"317541"	dose_form_of	"312967"
"317541"	dose_form_of	"577055"
"317541"	dose_form_of	"245465"
"317541"	dose_form_of	"245468"
"317541"	dose_form_of	"309375"
"317541"	dose_form_of	"105834"
"317541"	dose_form_of	"198657"
"317541"	dose_form_of	"313160"
"317541"	dose_form_of	"314203"
"317541"	dose_form_of	"308773"
"317541"	dose_form_of	"561982"
"317541"	dose_form_of	"243619"
"317541"	dose_form_of	"312517"
"317541"	dose_form_of	"243358"
"317541"	dose_form_of	"430800"
"317541"	dose_form_of	"349200"
"317541"	dose_form_of	"246376"
"317541"	dose_form_of	"208988"
"317541"	dose_form_of	"309125"
"317541"	dose_form_of	"199967"
"317541"	dose_form_of	"311167"
"317541"	dose_form_of	"200163"
"317541"	dose_form_of	"198375"
"317541"	dose_form_of	"197825"
"317541"	dose_form_of	"429043"
"317541"	dose_form_of	"427159"
"317541"	dose_form_of	"308381"
"317541"	dose_form_of	"430036"
"317541"	dose_form_of	"312899"
"317541"	dose_form_of	"429382"
"317541"	dose_form_of	"429481"
"317541"	dose_form_of	"427043"
"317541"	dose_form_of	"349287"
"317541"	dose_form_of	"349478"
"317541"	dose_form_of	"204726"
"317541"	dose_form_of	"432894"
"317541"	dose_form_of	"430058"
"317541"	dose_form_of	"198261"
"317541"	dose_form_of	"249398"
"317541"	dose_form_of	"245489"
"317541"	dose_form_of	"310410"
"317541"	dose_form_of	"430733"
"317541"	dose_form_of	"428898"
"317541"	dose_form_of	"428463"
"317541"	dose_form_of	"432433"
"317541"	dose_form_of	"198545"
"317541"	dose_form_of	"243786"
"317541"	dose_form_of	"427641"
"317541"	dose_form_of	"313859"
"317541"	dose_form_of	"432911"
"317541"	dose_form_of	"199890"
"317541"	dose_form_of	"199494"
"317541"	dose_form_of	"429415"
"317541"	dose_form_of	"429524"
"317541"	dose_form_of	"429391"
"317541"	dose_form_of	"435063"
"317541"	dose_form_of	"359494"
"317541"	dose_form_of	"428482"
"317541"	dose_form_of	"104024"
"317541"	dose_form_of	"432620"
"317541"	dose_form_of	"430026"
"317541"	dose_form_of	"428765"
"317541"	dose_form_of	"308595"
"317541"	dose_form_of	"429212"
"317541"	dose_form_of	"427812"
"317541"	dose_form_of	"429990"
"317541"	dose_form_of	"152886"
"317541"	dose_form_of	"250385"
"317541"	dose_form_of	"428680"
"317541"	dose_form_of	"795726"
"317541"	dose_form_of	"312059"
"317541"	dose_form_of	"977942"
"317541"	dose_form_of	"248854"
"317541"	dose_form_of	"997301"
"317541"	dose_form_of	"792122"
"317541"	dose_form_of	"997287"
"317541"	dose_form_of	"791947"
"317541"	dose_form_of	"430509"
"317541"	dose_form_of	"245994"
"317541"	dose_form_of	"242668"
"317541"	dose_form_of	"483553"
"317541"	dose_form_of	"427335"
"317541"	dose_form_of	"198068"
"317541"	dose_form_of	"636042"
"317541"	dose_form_of	"654771"
"317541"	dose_form_of	"656680"
"317541"	dose_form_of	"616438"
"317541"	dose_form_of	"636607"
"317541"	dose_form_of	"645018"
"317541"	dose_form_of	"856422"
"317541"	dose_form_of	"854925"
"317541"	dose_form_of	"856713"
"317541"	dose_form_of	"856987"
"317541"	dose_form_of	"857315"
"317541"	dose_form_of	"636671"
"317541"	dose_form_of	"854876"
"317541"	dose_form_of	"856556"
"317541"	dose_form_of	"1048276"
"317541"	dose_form_of	"647380"
"317541"	dose_form_of	"655164"
"317541"	dose_form_of	"644921"
"317541"	dose_form_of	"695963"
"317541"	dose_form_of	"1011718"
"317541"	dose_form_of	"977950"
"317541"	dose_form_of	"883826"
"317541"	dose_form_of	"835516"
"317541"	dose_form_of	"701577"
"317541"	dose_form_of	"748797"
"317541"	dose_form_of	"282596"
"317541"	dose_form_of	"246466"
"317541"	dose_form_of	"197597"
"317541"	dose_form_of	"905521"
"317541"	dose_form_of	"1049251"
"317541"	dose_form_of	"903456"
"317541"	dose_form_of	"966224"
"317541"	dose_form_of	"966291"
"317541"	dose_form_of	"859033"
"317541"	dose_form_of	"1242618"
"317541"	dose_form_of	"897079"
"317541"	dose_form_of	"904946"
"317541"	dose_form_of	"904255"
"317541"	dose_form_of	"905353"
"317541"	dose_form_of	"889580"
"317541"	dose_form_of	"904174"
"317541"	dose_form_of	"857166"
"317541"	dose_form_of	"702593"
"317541"	dose_form_of	"966603"
"317541"	dose_form_of	"894763"
"317541"	dose_form_of	"903283"
"317541"	dose_form_of	"977890"
"317541"	dose_form_of	"993890"
"317541"	dose_form_of	"351277"
"317541"	dose_form_of	"2121090"
"317541"	dose_form_of	"2118728"
"317541"	dose_form_of	"2118732"
"317541"	dose_form_of	"2118606"
"317541"	dose_form_of	"2121756"
"317541"	dose_form_of	"1091497"
"317541"	dose_form_of	"991377"
"317541"	dose_form_of	"995686"
"317541"	dose_form_of	"997488"
"317541"	dose_form_of	"992752"
"317541"	dose_form_of	"992735"
"317541"	dose_form_of	"995599"
"317541"	dose_form_of	"994824"
"317541"	dose_form_of	"1001679"
"317541"	dose_form_of	"1037273"
"317541"	dose_form_of	"1050798"
"317541"	dose_form_of	"1045402"
"317541"	dose_form_of	"1048155"
"317541"	dose_form_of	"1050806"
"317541"	dose_form_of	"1047873"
"317541"	dose_form_of	"1190761"
"317541"	dose_form_of	"1098710"
"317541"	dose_form_of	"1099703"
"317541"	dose_form_of	"1652674"
"317541"	dose_form_of	"1297983"
"317541"	dose_form_of	"1189821"
"317541"	dose_form_of	"1099694"
"317541"	dose_form_of	"1115555"
"317541"	dose_form_of	"1116758"
"317541"	dose_form_of	"1113007"
"317541"	dose_form_of	"1116145"
"317541"	dose_form_of	"1116186"
"317541"	dose_form_of	"1150172"
"317541"	dose_form_of	"1116081"
"317541"	dose_form_of	"1147619"
"317541"	dose_form_of	"1119426"
"317541"	dose_form_of	"1145988"
"317541"	dose_form_of	"1145950"
"317541"	dose_form_of	"1234511"
"317541"	dose_form_of	"1234225"
"317541"	dose_form_of	"1233784"
"317541"	dose_form_of	"1233786"
"317541"	dose_form_of	"1247658"
"317541"	dose_form_of	"1441369"
"317541"	dose_form_of	"1356549"
"317541"	dose_form_of	"1248116"
"317541"	dose_form_of	"1430446"
"317541"	dose_form_of	"1245183"
"317541"	dose_form_of	"1248142"
"317541"	dose_form_of	"1248247"
"317541"	dose_form_of	"1293239"
"317541"	dose_form_of	"1293504"
"317541"	dose_form_of	"1292322"
"317541"	dose_form_of	"1293973"
"317541"	dose_form_of	"1293986"
"317541"	dose_form_of	"1298339"
"317541"	dose_form_of	"1298906"
"317541"	dose_form_of	"1300017"
"317541"	dose_form_of	"1292360"
"317541"	dose_form_of	"1297278"
"317541"	dose_form_of	"1298187"
"317541"	dose_form_of	"1307633"
"317541"	dose_form_of	"1305332"
"317541"	dose_form_of	"1310533"
"317541"	dose_form_of	"1312416"
"317541"	dose_form_of	"1359179"
"317541"	dose_form_of	"1359181"
"317541"	dose_form_of	"1364360"
"317541"	dose_form_of	"1357428"
"317541"	dose_form_of	"1367232"
"317541"	dose_form_of	"1363509"
"317541"	dose_form_of	"1368006"
"317541"	dose_form_of	"1372652"
"317541"	dose_form_of	"1422096"
"317541"	dose_form_of	"1439840"
"317541"	dose_form_of	"1430150"
"317541"	dose_form_of	"1426660"
"317541"	dose_form_of	"1422086"
"317541"	dose_form_of	"1422093"
"317541"	dose_form_of	"1424381"
"317541"	dose_form_of	"1423424"
"317541"	dose_form_of	"1483744"
"317541"	dose_form_of	"1597379"
"317541"	dose_form_of	"1599543"
"317541"	dose_form_of	"2371255"
"317541"	dose_form_of	"1602109"
"317541"	dose_form_of	"1939329"
"317541"	dose_form_of	"1664315"
"317541"	dose_form_of	"1650444"
"317541"	dose_form_of	"1656354"
"1656336"	inverse_isa	"1656349"
"317541"	dose_form_of	"1726209"
"317541"	dose_form_of	"1739768"
"317541"	dose_form_of	"1790161"
"317541"	dose_form_of	"1798373"
"317541"	dose_form_of	"1871420"
"317541"	dose_form_of	"1812468"
"317541"	dose_form_of	"1857915"
"317541"	dose_form_of	"749184"
"317541"	dose_form_of	"1873983"
"317541"	dose_form_of	"1876910"
"317541"	dose_form_of	"1944541"
"317541"	dose_form_of	"1946782"
"317541"	dose_form_of	"2000017"
"317541"	dose_form_of	"1999308"
"317541"	dose_form_of	"2047241"
"317541"	dose_form_of	"2173677"
"317541"	dose_form_of	"2200656"
"317541"	dose_form_of	"204676"
"317541"	dose_form_of	"2200736"
"317541"	dose_form_of	"2200740"
"317541"	dose_form_of	"761918"
"317541"	dose_form_of	"2257011"
"317541"	dose_form_of	"309577"
"317541"	dose_form_of	"2262293"
"317541"	dose_form_of	"2275802"
"317541"	dose_form_of	"668292"
"317541"	dose_form_of	"311434"
"317541"	dose_form_of	"1005706"
"317541"	dose_form_of	"2387545"
"1151131"	doseformgroup_of	"1547222"
"1151131"	doseformgroup_of	"1307300"
"1151133"	doseformgroup_of	"1540860"
"1151133"	doseformgroup_of	"2107343"
"1151131"	doseformgroup_of	"2275604"
"1151131"	doseformgroup_of	"2121087"
"1151133"	doseformgroup_of	"1241826"
"1151133"	doseformgroup_of	"1439806"
"1151133"	doseformgroup_of	"1439819"
"1151133"	doseformgroup_of	"1190309"
"1151131"	doseformgroup_of	"1243016"
"1151133"	doseformgroup_of	"1307407"
"1151131"	doseformgroup_of	"1298155"
"69749"	ingredient_of	"1152279"
"1151131"	doseformgroup_of	"1152884"
"1151133"	doseformgroup_of	"1153278"
"1151133"	doseformgroup_of	"1155293"
"1151131"	doseformgroup_of	"1153749"
"1151133"	doseformgroup_of	"1153752"
"1151133"	doseformgroup_of	"1153760"
"1151131"	doseformgroup_of	"1152257"
"1151131"	doseformgroup_of	"1151291"
"1151131"	doseformgroup_of	"1154798"
"1151131"	doseformgroup_of	"1152471"
"1151131"	doseformgroup_of	"1159042"
"1151133"	doseformgroup_of	"1155696"
"1151131"	doseformgroup_of	"1153556"
"1151131"	doseformgroup_of	"1153558"
"1151133"	doseformgroup_of	"1153563"
"1151133"	doseformgroup_of	"1153567"
"1151131"	doseformgroup_of	"1154900"
"1151131"	doseformgroup_of	"1154903"
"1151133"	doseformgroup_of	"1155234"
"1151133"	doseformgroup_of	"1155237"
"1151131"	doseformgroup_of	"1151923"
"1151131"	doseformgroup_of	"1151933"
"1151133"	doseformgroup_of	"1152833"
"1151133"	doseformgroup_of	"1156333"
"1151133"	doseformgroup_of	"1163506"
"1151133"	doseformgroup_of	"1162393"
"1151131"	doseformgroup_of	"1165547"
"1151133"	doseformgroup_of	"1155996"
"1151133"	doseformgroup_of	"1156013"
"1151131"	doseformgroup_of	"1156021"
"1151133"	doseformgroup_of	"1156024"
"1151133"	doseformgroup_of	"1153172"
"1151131"	doseformgroup_of	"1151312"
"1151131"	doseformgroup_of	"1155582"
"1151133"	doseformgroup_of	"1155602"
"1151131"	doseformgroup_of	"1153455"
"1151131"	doseformgroup_of	"1153461"
"1151133"	doseformgroup_of	"1155295"
"1151131"	doseformgroup_of	"1154413"
"1151131"	doseformgroup_of	"1151194"
"1151131"	doseformgroup_of	"1152240"
"1151131"	doseformgroup_of	"1153672"
"1151133"	doseformgroup_of	"1154313"
"1151131"	doseformgroup_of	"1151552"
"1151133"	doseformgroup_of	"1153201"
"1151131"	doseformgroup_of	"1153203"
"1151133"	doseformgroup_of	"1155313"
"1151131"	doseformgroup_of	"1155664"
"1151133"	doseformgroup_of	"1152256"
"1151133"	doseformgroup_of	"1152548"
"1151133"	doseformgroup_of	"1154945"
"1151131"	doseformgroup_of	"1155960"
"1151133"	doseformgroup_of	"1151630"
"1151133"	doseformgroup_of	"1154392"
"1151131"	doseformgroup_of	"1153640"
"1151133"	doseformgroup_of	"1153650"
"1151131"	doseformgroup_of	"1153655"
"1151131"	doseformgroup_of	"1151637"
"1151131"	doseformgroup_of	"1151643"
"1151131"	doseformgroup_of	"1151987"
"1151131"	doseformgroup_of	"1151998"
"1151131"	doseformgroup_of	"1152307"
"1151133"	doseformgroup_of	"1152314"
"1151131"	doseformgroup_of	"1152315"
"1151131"	doseformgroup_of	"1152330"
"1151133"	doseformgroup_of	"1154400"
"1151131"	doseformgroup_of	"1154662"
"1151131"	doseformgroup_of	"1154681"
"1151131"	doseformgroup_of	"1154982"
"1151133"	doseformgroup_of	"1154994"
"1151133"	doseformgroup_of	"1153980"
"1151133"	doseformgroup_of	"1154258"
"1151133"	doseformgroup_of	"1154266"
"1151131"	doseformgroup_of	"1151569"
"1151131"	doseformgroup_of	"1155634"
"1151133"	doseformgroup_of	"1155926"
"1151133"	doseformgroup_of	"1155932"
"1151131"	doseformgroup_of	"1155936"
"1151131"	doseformgroup_of	"1152943"
"1151131"	doseformgroup_of	"1154364"
"1151133"	doseformgroup_of	"1154375"
"1151131"	doseformgroup_of	"1154378"
"1151133"	doseformgroup_of	"1154273"
"1151131"	doseformgroup_of	"1154291"
"1151133"	doseformgroup_of	"1154567"
"1151133"	doseformgroup_of	"1151247"
"1151133"	doseformgroup_of	"1151249"
"1151131"	doseformgroup_of	"1151265"
"1151133"	doseformgroup_of	"1151268"
"1151133"	doseformgroup_of	"1151599"
"1151133"	doseformgroup_of	"1151601"
"1151131"	doseformgroup_of	"1151609"
"1151133"	doseformgroup_of	"1151610"
"1151131"	doseformgroup_of	"1153227"
"1151131"	doseformgroup_of	"1153522"
"1151133"	doseformgroup_of	"1155004"
"1151131"	doseformgroup_of	"1152482"
"1151133"	doseformgroup_of	"1152486"
"1151133"	doseformgroup_of	"1154888"
"1151133"	doseformgroup_of	"1154897"
"1151131"	doseformgroup_of	"1153548"
"1151131"	doseformgroup_of	"1155331"
"1151133"	doseformgroup_of	"1152500"
"1151133"	doseformgroup_of	"1152513"
"1151133"	doseformgroup_of	"1153685"
"1151131"	doseformgroup_of	"1151902"
"1151133"	doseformgroup_of	"1151972"
"1151133"	doseformgroup_of	"1151979"
"1151131"	doseformgroup_of	"1152014"
"1151131"	doseformgroup_of	"1152029"
"1151131"	doseformgroup_of	"1152037"
"1151131"	doseformgroup_of	"1152350"
"1151131"	doseformgroup_of	"1152354"
"1151131"	doseformgroup_of	"1152636"
"1151133"	doseformgroup_of	"1152581"
"1151133"	doseformgroup_of	"1152587"
"1151131"	doseformgroup_of	"1152590"
"1151131"	doseformgroup_of	"1151458"
"1151131"	doseformgroup_of	"1151471"
"1151131"	doseformgroup_of	"1151489"
"1151131"	doseformgroup_of	"1151858"
"1151133"	doseformgroup_of	"1152166"
"1151131"	doseformgroup_of	"1160893"
"1151133"	doseformgroup_of	"1158035"
"1151133"	doseformgroup_of	"1164669"
"1151131"	doseformgroup_of	"1156052"
"1151131"	doseformgroup_of	"1156064"
"1151131"	doseformgroup_of	"1156067"
"1151131"	doseformgroup_of	"1153944"
"1151131"	doseformgroup_of	"1153956"
"1151133"	doseformgroup_of	"1162123"
"1151133"	doseformgroup_of	"1158610"
"1151131"	doseformgroup_of	"1159146"
"1151133"	doseformgroup_of	"1159160"
"1151131"	doseformgroup_of	"1159166"
"1151133"	doseformgroup_of	"1164694"
"1151133"	doseformgroup_of	"1151360"
"1151133"	doseformgroup_of	"1153317"
"1151131"	doseformgroup_of	"1155851"
"1151133"	doseformgroup_of	"1157485"
"1151133"	doseformgroup_of	"1151697"
"1151133"	doseformgroup_of	"1151703"
"1151131"	doseformgroup_of	"1154467"
"1151131"	doseformgroup_of	"1154746"
"1151133"	doseformgroup_of	"1154747"
"1151131"	doseformgroup_of	"1152451"
"1151133"	doseformgroup_of	"1162139"
"1151133"	doseformgroup_of	"1162151"
"1151131"	doseformgroup_of	"1158048"
"1151131"	doseformgroup_of	"1158061"
