node1	label	node2	id
QRX1151131	PRX_REL_doseformgroup_of	QRX1181451	QRX1151131-PRX_REL_doseformgroup_of-QRX1181451-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181453	QRX1151131-PRX_REL_doseformgroup_of-QRX1181453-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181454	QRX1151131-PRX_REL_doseformgroup_of-QRX1181454-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181457	QRX1151131-PRX_REL_doseformgroup_of-QRX1181457-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181458	QRX1151131-PRX_REL_doseformgroup_of-QRX1181458-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181459	QRX1151131-PRX_REL_doseformgroup_of-QRX1181459-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181461	QRX1151131-PRX_REL_doseformgroup_of-QRX1181461-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181465	QRX1151131-PRX_REL_doseformgroup_of-QRX1181465-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181468	QRX1151131-PRX_REL_doseformgroup_of-QRX1181468-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181471	QRX1151131-PRX_REL_doseformgroup_of-QRX1181471-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181476	QRX1151131-PRX_REL_doseformgroup_of-QRX1181476-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181480	QRX1151131-PRX_REL_doseformgroup_of-QRX1181480-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181484	QRX1151131-PRX_REL_doseformgroup_of-QRX1181484-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181486	QRX1151131-PRX_REL_doseformgroup_of-QRX1181486-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181491	QRX1151131-PRX_REL_doseformgroup_of-QRX1181491-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181493	QRX1151131-PRX_REL_doseformgroup_of-QRX1181493-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181499	QRX1151131-PRX_REL_doseformgroup_of-QRX1181499-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181501	QRX1151131-PRX_REL_doseformgroup_of-QRX1181501-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181561	QRX1151131-PRX_REL_doseformgroup_of-QRX1181561-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181565	QRX1151131-PRX_REL_doseformgroup_of-QRX1181565-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181567	QRX1151131-PRX_REL_doseformgroup_of-QRX1181567-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181569	QRX1151131-PRX_REL_doseformgroup_of-QRX1181569-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181572	QRX1151131-PRX_REL_doseformgroup_of-QRX1181572-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181574	QRX1151131-PRX_REL_doseformgroup_of-QRX1181574-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181576	QRX1151131-PRX_REL_doseformgroup_of-QRX1181576-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181583	QRX1151131-PRX_REL_doseformgroup_of-QRX1181583-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181587	QRX1151131-PRX_REL_doseformgroup_of-QRX1181587-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181591	QRX1151131-PRX_REL_doseformgroup_of-QRX1181591-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181592	QRX1151131-PRX_REL_doseformgroup_of-QRX1181592-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181605	QRX1151131-PRX_REL_doseformgroup_of-QRX1181605-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181607	QRX1151131-PRX_REL_doseformgroup_of-QRX1181607-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181616	QRX1151131-PRX_REL_doseformgroup_of-QRX1181616-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181619	QRX1151131-PRX_REL_doseformgroup_of-QRX1181619-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181621	QRX1151131-PRX_REL_doseformgroup_of-QRX1181621-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181623	QRX1151131-PRX_REL_doseformgroup_of-QRX1181623-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181625	QRX1151131-PRX_REL_doseformgroup_of-QRX1181625-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181634	QRX1151131-PRX_REL_doseformgroup_of-QRX1181634-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181637	QRX1151131-PRX_REL_doseformgroup_of-QRX1181637-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181640	QRX1151131-PRX_REL_doseformgroup_of-QRX1181640-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181644	QRX1151131-PRX_REL_doseformgroup_of-QRX1181644-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181656	QRX1151131-PRX_REL_doseformgroup_of-QRX1181656-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181664	QRX1151131-PRX_REL_doseformgroup_of-QRX1181664-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181673	QRX1151131-PRX_REL_doseformgroup_of-QRX1181673-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181676	QRX1151131-PRX_REL_doseformgroup_of-QRX1181676-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181691	QRX1151131-PRX_REL_doseformgroup_of-QRX1181691-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181706	QRX1151131-PRX_REL_doseformgroup_of-QRX1181706-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181712	QRX1151131-PRX_REL_doseformgroup_of-QRX1181712-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181716	QRX1151131-PRX_REL_doseformgroup_of-QRX1181716-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181720	QRX1151131-PRX_REL_doseformgroup_of-QRX1181720-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181721	QRX1151131-PRX_REL_doseformgroup_of-QRX1181721-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181723	QRX1151131-PRX_REL_doseformgroup_of-QRX1181723-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181726	QRX1151131-PRX_REL_doseformgroup_of-QRX1181726-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181729	QRX1151131-PRX_REL_doseformgroup_of-QRX1181729-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181734	QRX1151131-PRX_REL_doseformgroup_of-QRX1181734-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181747	QRX1151131-PRX_REL_doseformgroup_of-QRX1181747-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181759	QRX1151131-PRX_REL_doseformgroup_of-QRX1181759-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181763	QRX1151131-PRX_REL_doseformgroup_of-QRX1181763-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181766	QRX1151131-PRX_REL_doseformgroup_of-QRX1181766-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181769	QRX1151131-PRX_REL_doseformgroup_of-QRX1181769-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181773	QRX1151131-PRX_REL_doseformgroup_of-QRX1181773-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181777	QRX1151131-PRX_REL_doseformgroup_of-QRX1181777-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181786	QRX1151131-PRX_REL_doseformgroup_of-QRX1181786-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181790	QRX1151131-PRX_REL_doseformgroup_of-QRX1181790-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181794	QRX1151131-PRX_REL_doseformgroup_of-QRX1181794-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181799	QRX1151131-PRX_REL_doseformgroup_of-QRX1181799-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181802	QRX1151131-PRX_REL_doseformgroup_of-QRX1181802-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181803	QRX1151131-PRX_REL_doseformgroup_of-QRX1181803-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181809	QRX1151131-PRX_REL_doseformgroup_of-QRX1181809-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181812	QRX1151131-PRX_REL_doseformgroup_of-QRX1181812-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181816	QRX1151131-PRX_REL_doseformgroup_of-QRX1181816-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181819	QRX1151131-PRX_REL_doseformgroup_of-QRX1181819-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181821	QRX1151131-PRX_REL_doseformgroup_of-QRX1181821-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181825	QRX1151131-PRX_REL_doseformgroup_of-QRX1181825-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181828	QRX1151131-PRX_REL_doseformgroup_of-QRX1181828-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181829	QRX1151131-PRX_REL_doseformgroup_of-QRX1181829-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181835	QRX1151131-PRX_REL_doseformgroup_of-QRX1181835-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181840	QRX1151131-PRX_REL_doseformgroup_of-QRX1181840-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181842	QRX1151131-PRX_REL_doseformgroup_of-QRX1181842-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181845	QRX1151131-PRX_REL_doseformgroup_of-QRX1181845-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181847	QRX1151131-PRX_REL_doseformgroup_of-QRX1181847-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181849	QRX1151131-PRX_REL_doseformgroup_of-QRX1181849-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181852	QRX1151131-PRX_REL_doseformgroup_of-QRX1181852-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181855	QRX1151131-PRX_REL_doseformgroup_of-QRX1181855-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181867	QRX1151131-PRX_REL_doseformgroup_of-QRX1181867-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181869	QRX1151131-PRX_REL_doseformgroup_of-QRX1181869-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181870	QRX1151131-PRX_REL_doseformgroup_of-QRX1181870-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181885	QRX1151131-PRX_REL_doseformgroup_of-QRX1181885-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181888	QRX1151131-PRX_REL_doseformgroup_of-QRX1181888-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181905	QRX1151131-PRX_REL_doseformgroup_of-QRX1181905-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181907	QRX1151131-PRX_REL_doseformgroup_of-QRX1181907-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181911	QRX1151131-PRX_REL_doseformgroup_of-QRX1181911-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181923	QRX1151131-PRX_REL_doseformgroup_of-QRX1181923-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181925	QRX1151131-PRX_REL_doseformgroup_of-QRX1181925-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181930	QRX1151131-PRX_REL_doseformgroup_of-QRX1181930-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181932	QRX1151131-PRX_REL_doseformgroup_of-QRX1181932-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181933	QRX1151131-PRX_REL_doseformgroup_of-QRX1181933-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181936	QRX1151131-PRX_REL_doseformgroup_of-QRX1181936-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181942	QRX1151131-PRX_REL_doseformgroup_of-QRX1181942-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181944	QRX1151131-PRX_REL_doseformgroup_of-QRX1181944-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181945	QRX1151131-PRX_REL_doseformgroup_of-QRX1181945-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181974	QRX1151131-PRX_REL_doseformgroup_of-QRX1181974-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181976	QRX1151131-PRX_REL_doseformgroup_of-QRX1181976-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181977	QRX1151131-PRX_REL_doseformgroup_of-QRX1181977-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181986	QRX1151131-PRX_REL_doseformgroup_of-QRX1181986-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181988	QRX1151131-PRX_REL_doseformgroup_of-QRX1181988-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1181995	QRX1151131-PRX_REL_doseformgroup_of-QRX1181995-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182013	QRX1151131-PRX_REL_doseformgroup_of-QRX1182013-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182019	QRX1151131-PRX_REL_doseformgroup_of-QRX1182019-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182024	QRX1151131-PRX_REL_doseformgroup_of-QRX1182024-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182026	QRX1151131-PRX_REL_doseformgroup_of-QRX1182026-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182028	QRX1151131-PRX_REL_doseformgroup_of-QRX1182028-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182030	QRX1151131-PRX_REL_doseformgroup_of-QRX1182030-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182032	QRX1151131-PRX_REL_doseformgroup_of-QRX1182032-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182035	QRX1151131-PRX_REL_doseformgroup_of-QRX1182035-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182039	QRX1151131-PRX_REL_doseformgroup_of-QRX1182039-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182043	QRX1151131-PRX_REL_doseformgroup_of-QRX1182043-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182045	QRX1151131-PRX_REL_doseformgroup_of-QRX1182045-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182049	QRX1151131-PRX_REL_doseformgroup_of-QRX1182049-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182051	QRX1151131-PRX_REL_doseformgroup_of-QRX1182051-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182053	QRX1151131-PRX_REL_doseformgroup_of-QRX1182053-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182055	QRX1151131-PRX_REL_doseformgroup_of-QRX1182055-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182057	QRX1151131-PRX_REL_doseformgroup_of-QRX1182057-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182059	QRX1151131-PRX_REL_doseformgroup_of-QRX1182059-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182061	QRX1151131-PRX_REL_doseformgroup_of-QRX1182061-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182066	QRX1151131-PRX_REL_doseformgroup_of-QRX1182066-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182074	QRX1151131-PRX_REL_doseformgroup_of-QRX1182074-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182082	QRX1151131-PRX_REL_doseformgroup_of-QRX1182082-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182084	QRX1151131-PRX_REL_doseformgroup_of-QRX1182084-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182087	QRX1151131-PRX_REL_doseformgroup_of-QRX1182087-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182092	QRX1151131-PRX_REL_doseformgroup_of-QRX1182092-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182093	QRX1151131-PRX_REL_doseformgroup_of-QRX1182093-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182096	QRX1151131-PRX_REL_doseformgroup_of-QRX1182096-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182098	QRX1151131-PRX_REL_doseformgroup_of-QRX1182098-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182100	QRX1151131-PRX_REL_doseformgroup_of-QRX1182100-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182129	QRX1151131-PRX_REL_doseformgroup_of-QRX1182129-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182130	QRX1151131-PRX_REL_doseformgroup_of-QRX1182130-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182136	QRX1151131-PRX_REL_doseformgroup_of-QRX1182136-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182163	QRX1151131-PRX_REL_doseformgroup_of-QRX1182163-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182180	QRX1151131-PRX_REL_doseformgroup_of-QRX1182180-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182191	QRX1151131-PRX_REL_doseformgroup_of-QRX1182191-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182193	QRX1151131-PRX_REL_doseformgroup_of-QRX1182193-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182206	QRX1151131-PRX_REL_doseformgroup_of-QRX1182206-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182208	QRX1151131-PRX_REL_doseformgroup_of-QRX1182208-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182212	QRX1151131-PRX_REL_doseformgroup_of-QRX1182212-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182214	QRX1151131-PRX_REL_doseformgroup_of-QRX1182214-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182216	QRX1151131-PRX_REL_doseformgroup_of-QRX1182216-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182220	QRX1151131-PRX_REL_doseformgroup_of-QRX1182220-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182222	QRX1151131-PRX_REL_doseformgroup_of-QRX1182222-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182224	QRX1151131-PRX_REL_doseformgroup_of-QRX1182224-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182226	QRX1151131-PRX_REL_doseformgroup_of-QRX1182226-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182227	QRX1151131-PRX_REL_doseformgroup_of-QRX1182227-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182232	QRX1151131-PRX_REL_doseformgroup_of-QRX1182232-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182236	QRX1151131-PRX_REL_doseformgroup_of-QRX1182236-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182241	QRX1151131-PRX_REL_doseformgroup_of-QRX1182241-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182245	QRX1151131-PRX_REL_doseformgroup_of-QRX1182245-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182256	QRX1151131-PRX_REL_doseformgroup_of-QRX1182256-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182258	QRX1151131-PRX_REL_doseformgroup_of-QRX1182258-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182260	QRX1151131-PRX_REL_doseformgroup_of-QRX1182260-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182262	QRX1151131-PRX_REL_doseformgroup_of-QRX1182262-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182264	QRX1151131-PRX_REL_doseformgroup_of-QRX1182264-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182268	QRX1151131-PRX_REL_doseformgroup_of-QRX1182268-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182269	QRX1151131-PRX_REL_doseformgroup_of-QRX1182269-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182272	QRX1151131-PRX_REL_doseformgroup_of-QRX1182272-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182285	QRX1151131-PRX_REL_doseformgroup_of-QRX1182285-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182292	QRX1151131-PRX_REL_doseformgroup_of-QRX1182292-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182301	QRX1151131-PRX_REL_doseformgroup_of-QRX1182301-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182309	QRX1151131-PRX_REL_doseformgroup_of-QRX1182309-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182311	QRX1151131-PRX_REL_doseformgroup_of-QRX1182311-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182320	QRX1151131-PRX_REL_doseformgroup_of-QRX1182320-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182322	QRX1151131-PRX_REL_doseformgroup_of-QRX1182322-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182335	QRX1151131-PRX_REL_doseformgroup_of-QRX1182335-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182337	QRX1151131-PRX_REL_doseformgroup_of-QRX1182337-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182340	QRX1151131-PRX_REL_doseformgroup_of-QRX1182340-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182345	QRX1151131-PRX_REL_doseformgroup_of-QRX1182345-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182349	QRX1151131-PRX_REL_doseformgroup_of-QRX1182349-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182352	QRX1151131-PRX_REL_doseformgroup_of-QRX1182352-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182354	QRX1151131-PRX_REL_doseformgroup_of-QRX1182354-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182356	QRX1151131-PRX_REL_doseformgroup_of-QRX1182356-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182358	QRX1151131-PRX_REL_doseformgroup_of-QRX1182358-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182361	QRX1151131-PRX_REL_doseformgroup_of-QRX1182361-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182363	QRX1151131-PRX_REL_doseformgroup_of-QRX1182363-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182366	QRX1151131-PRX_REL_doseformgroup_of-QRX1182366-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182372	QRX1151131-PRX_REL_doseformgroup_of-QRX1182372-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182375	QRX1151131-PRX_REL_doseformgroup_of-QRX1182375-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182378	QRX1151131-PRX_REL_doseformgroup_of-QRX1182378-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182379	QRX1151131-PRX_REL_doseformgroup_of-QRX1182379-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182381	QRX1151131-PRX_REL_doseformgroup_of-QRX1182381-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182385	QRX1151131-PRX_REL_doseformgroup_of-QRX1182385-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182387	QRX1151131-PRX_REL_doseformgroup_of-QRX1182387-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182389	QRX1151131-PRX_REL_doseformgroup_of-QRX1182389-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182391	QRX1151131-PRX_REL_doseformgroup_of-QRX1182391-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182397	QRX1151131-PRX_REL_doseformgroup_of-QRX1182397-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182400	QRX1151131-PRX_REL_doseformgroup_of-QRX1182400-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182402	QRX1151131-PRX_REL_doseformgroup_of-QRX1182402-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182404	QRX1151131-PRX_REL_doseformgroup_of-QRX1182404-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182407	QRX1151131-PRX_REL_doseformgroup_of-QRX1182407-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182420	QRX1151131-PRX_REL_doseformgroup_of-QRX1182420-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182430	QRX1151131-PRX_REL_doseformgroup_of-QRX1182430-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182435	QRX1151131-PRX_REL_doseformgroup_of-QRX1182435-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182437	QRX1151131-PRX_REL_doseformgroup_of-QRX1182437-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182444	QRX1151131-PRX_REL_doseformgroup_of-QRX1182444-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182447	QRX1151131-PRX_REL_doseformgroup_of-QRX1182447-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182449	QRX1151131-PRX_REL_doseformgroup_of-QRX1182449-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182451	QRX1151131-PRX_REL_doseformgroup_of-QRX1182451-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182455	QRX1151131-PRX_REL_doseformgroup_of-QRX1182455-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182459	QRX1151131-PRX_REL_doseformgroup_of-QRX1182459-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182463	QRX1151131-PRX_REL_doseformgroup_of-QRX1182463-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182467	QRX1151131-PRX_REL_doseformgroup_of-QRX1182467-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182473	QRX1151131-PRX_REL_doseformgroup_of-QRX1182473-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182477	QRX1151131-PRX_REL_doseformgroup_of-QRX1182477-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182479	QRX1151131-PRX_REL_doseformgroup_of-QRX1182479-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182486	QRX1151131-PRX_REL_doseformgroup_of-QRX1182486-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182491	QRX1151131-PRX_REL_doseformgroup_of-QRX1182491-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182497	QRX1151131-PRX_REL_doseformgroup_of-QRX1182497-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182505	QRX1151131-PRX_REL_doseformgroup_of-QRX1182505-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182508	QRX1151131-PRX_REL_doseformgroup_of-QRX1182508-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182509	QRX1151131-PRX_REL_doseformgroup_of-QRX1182509-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182510	QRX1151131-PRX_REL_doseformgroup_of-QRX1182510-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182515	QRX1151131-PRX_REL_doseformgroup_of-QRX1182515-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182521	QRX1151131-PRX_REL_doseformgroup_of-QRX1182521-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182522	QRX1151131-PRX_REL_doseformgroup_of-QRX1182522-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1182525	QRX1151131-PRX_REL_doseformgroup_of-QRX1182525-0000
